Average_Mileage,BEA_origin,BEA_dest,Population_origin,Population_dest,log_carloads,Agriculture_forestry_fishing_and_hunting_origin,Construction_origin,Manufacturing_origin,Natural_Resources_origin,Retail_trade_origin,Services_origin,Transportation_and_warehousing_origin,Utilities_origin,Wholesale_trade_origin,Agriculture_forestry_fishing_and_hunting_dest,Construction_dest,Manufacturing_dest,Natural_Resources_dest,Retail_trade_dest,Services_dest,Transportation_and_warehousing_dest,Utilities_dest,Wholesale_trade_dest
3.912023005428146,10,10,19.320789,19.320789,9.46054952299649,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664
4.5224301491482946,10,11,19.320789,1.189606,0.0,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,12.89446604475504,14.64175841340317,16.01382110098181,13.328686250988195,15.048456167626382,17.714156852798776,15.100567281560924,14.373851819750481,14.929130992211656
5.267320968832013,10,13,19.320789,7.898179,5.981515216254314,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,13.972283510911854,16.26872330363539,16.67949755712019,14.500823127955632,16.520445779216992,19.24202021760214,15.381574681150923,15.208848057849561,16.030440139285755
5.79380231958521,10,20,19.320789,0.576098,0.0,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,12.509992174071616,12.28985297496964,13.150892523518303,12.543437340934407,13.01863042543476,15.105925152095853,11.651512804726272,13.795067005319316,11.439892299620066
6.568713891898997,10,28,19.320789,0.671945,0.0,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,12.687356166915176,14.247589683614029,15.480063731756413,12.744940387973868,14.754017863964243,17.064082496034786,14.021500625899904,13.753289349781863,14.131621911493534
6.734454264505695,10,29,19.320789,1.971056,9.488080436040164,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,13.557996810695046,15.177704062621594,15.803762369117074,13.954012576533882,15.754254807465678,18.167559853572293,15.195042102704775,14.208347599950724,15.477126033704899
6.943498951811876,10,31,19.320789,2.232512,7.71434720954189,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,13.831536454539734,15.3690657131507,15.197254079704868,13.913372932692116,16.030034632378555,18.28753480845827,15.239660036774717,14.20184041603051,16.239044603141444
6.52855653357794,10,40,19.320789,5.519,10.339177260610809,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,14.166482872777753,16.582245807007368,17.42689098525373,14.701518561625699,16.910924035372148,19.51713755123868,16.58933514121314,15.01177422308975,17.21325893196498
5.949249050036378,10,48,19.320789,1.26078,0.0,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,11.80998839922776,14.288339567062637,15.712778181950966,15.771504833730743,14.982762322349071,17.159863511781836,13.955049866862787,14.385618538405883,14.266153599699846
5.979444980878385,10,51,19.320789,2.569675,5.480638923341991,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,13.530375904749839,15.365802741979811,16.612243571762214,15.028860954902715,16.072363077590325,18.51203559355948,15.599750660815895,13.98373572587247,15.882845737474899
5.492364319308474,10,53,19.320789,2.121736,6.3278832108656236,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,12.493122017869444,15.668761410517357,16.603350142348415,16.94120091622558,16.16283753665676,18.65463799984002,15.615040922093117,15.116768953320749,16.123416470259478
5.784543051679687,10,55,19.320789,4.015086,9.60040009075111,13.731779975097426,17.630361783886116,18.466066930682498,15.515787944200085,18.227938588826824,20.816070199812216,17.609299155883086,16.66151027738428,18.195660520289664,13.66267634454806,15.822821766825816,17.45783526250677,15.451309543991801,16.494091714129965,18.887315498657305,15.42966493039402,14.31893566533549,16.45765397784342
