Average_Mileage,BEA_origin,BEA_dest,Population_origin,Population_dest,log_carloads,Agriculture_forestry_fishing_and_hunting_origin,Construction_origin,Manufacturing_origin,Natural_Resources_origin,Retail_trade_origin,Services_origin,Transportation_and_warehousing_origin,Utilities_origin,Wholesale_trade_origin,Agriculture_forestry_fishing_and_hunting_dest,Construction_dest,Manufacturing_dest,Natural_Resources_dest,Retail_trade_dest,Services_dest,Transportation_and_warehousing_dest,Utilities_dest,Wholesale_trade_dest
3.912023005428146,10,10,19.360016,19.360016,9.612008279835962,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148
4.5224301491482946,10,11,19.360016,1.167956,0.0,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,13.153718623326666,14.621300921070741,16.00532250730947,13.791387932900145,14.995283083483669,17.653141557058657,15.065264432244708,14.539631558573166,15.03678934615248
5.267320968832013,10,13,19.360016,7.851747,5.886048474351333,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,13.99456929755477,16.252614306078804,16.528005533073713,14.514695474656449,16.432810546789405,19.217389147914243,15.371191301057031,15.20589105943034,16.087294735613593
5.79380231958521,10,20,19.360016,0.572626,5.768258493840566,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,12.586110537959843,12.314146476815617,13.079963054645768,12.625821914193894,12.95902764382467,15.048234071121916,11.614461677293079,13.807660829300687,11.489922923404912
6.568713891898997,10,28,19.360016,0.660423,5.991489546795487,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,12.94196317362895,14.126645938800742,15.409986699228593,12.983207051606424,14.672009246332465,17.01173193776682,13.973051769152763,13.891372847545783,14.180686862713841
6.734454264505695,10,29,19.360016,1.934598,9.25339507215313,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,13.78198686592513,15.118844688743986,15.75490452272929,14.126556555814368,15.697859384458402,18.109635533100963,15.088618583644939,14.287507823595686,15.386347341263267
6.943498951811876,10,31,19.360016,2.21138,8.04556263944915,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,13.884569160624219,15.288269500775156,15.141346330358473,13.963091417995322,15.992874773004347,18.238438368023523,14.996764635305231,14.095387499475345,16.184460472144263
6.52855653357794,10,40,19.360016,5.39264,9.721946491076432,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,14.5215428675521,16.49695083460785,17.456281981452783,14.931366319732168,16.84919591464491,19.39772012571586,16.641197176567545,15.065072121713337,17.229799470355296
5.949249050036378,10,48,19.360016,1.273757,3.6888794541139363,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,11.885219788809916,14.22891804173816,15.641211122530594,15.752980185829985,14.984523216018172,17.12502391735892,14.056207149326067,15.023442614098531,14.311454801210363
5.979444980878385,10,51,19.360016,2.559633,8.842149372076204,13.758401437027057,17.59641874564021,18.40104793543616,15.5544104190563,18.173750519560635,20.762860612821814,17.633421611426307,16.618532881735934,18.210112774996148,13.63616496858331,15.32619452764345,16.640801840484787,14.939295994153854,16.06551046981273,18.455121338984736,15.48674266681924,14.043321599578597,15.928583302278783
